,id,Machine failure,Probability
862,137291,0,0.0033343708441023797
863,137292,0,0.004190295949199822
864,137293,0,0.007049415889590141
865,137294,0,0.004467633318039639
866,137295,0,0.00522118688993244
867,137296,0,0.007214828151968388
868,137297,0,0.009228319325196991
869,137298,0,0.010122903863709998
870,137299,0,0.003576943793586704
871,137300,0,0.008536638586477983
872,137301,0,0.016653141921965903
873,137302,0,0.002973707360007111
874,137303,0,0.005516124375936429
875,137304,0,0.0108502942224439
876,137305,0,0.01567719951077614
877,137306,0,0.014800147087429261
878,137307,0,0.006422733426341971
879,137308,0,0.0043779211444917475
880,137309,0,0.003359258071602643
881,137310,0,0.005893866337158073
882,137311,0,0.006175212744019424
883,137312,0,0.00817722120278422
884,137313,0,0.0019203705699304193
885,137314,0,0.0030373816239528855
886,137315,0,0.006730885170975411
887,137316,0,0.005339984204846745
888,137317,0,0.003337297197944686
889,137318,0,0.005409524525388188
890,137319,0,0.006756142619051214
891,137320,0,0.008133023227653061
892,137321,0,0.003331286020422345
893,137322,0,0.0034907360223567388
894,137323,0,0.009669995314351504
895,137324,0,0.021572132352115386
896,137325,0,0.011041382922212708
897,137326,0,0.0024818351027636795
898,137327,0,0.006914000872225942
899,137328,0,0.007034244922368361
900,137329,0,0.006824650846137257
901,137330,0,0.007455812676708322
902,137331,0,0.008176434451169903
903,137332,0,0.004093819081709485
904,137333,0,0.007652854774727702
905,137334,0,0.0055952640146797895
906,137335,0,0.004611785052580957
907,137336,0,0.034010455051983524
908,137337,0,0.004334180820534658
909,137338,0,0.009041295114176551
910,137339,0,0.0036260580698439923
911,137340,0,0.0036206943987218123
912,137341,0,0.002637901079082081
913,137342,0,0.00479416869887786
914,137343,0,0.0056095692099264955
915,137344,0,0.006373662685532528
916,137345,0,0.0024973558612763507
917,137346,0,0.007594695792363154
918,137347,0,0.013909194172730796
919,137348,0,0.00637079855768918
920,137349,0,0.003046074058314336
921,137350,0,0.004233986017284212
922,137351,0,0.015551102773066686
923,137352,0,0.006070161592004996
924,137353,0,0.007314816899927601
925,137354,0,0.0036644757089127167
926,137355,0,0.0036112768990358077
927,137356,0,0.0035086736069216847
928,137357,0,0.0039577445399706195
929,137358,0,0.001287686599949987
930,137359,0,0.004756331408965876
931,137360,0,0.005776018741876199
932,137361,0,0.003717030025979607
933,137362,0,0.00401067944184754
934,137363,0,0.004166675993948035
935,137364,0,0.006096883553793998
936,137365,0,0.003158589020646511
937,137366,0,0.00521615630305175
938,137367,0,0.0232678394221875
939,137368,0,0.012640199644685643
940,137369,0,0.005223703992885587
941,137370,0,0.0029606806161078824
942,137371,0,0.010612506757473092
943,137372,0,0.00311172656431433
944,137373,0,0.004373559446716112
945,137374,0,0.006343254537786207
946,137375,0,0.004144020743231882
947,137376,0,0.0016198303345511032
948,137377,0,0.0026283801226260717
949,137378,0,0.004843501785404888
950,137379,0,0.003874592555645963
951,137380,0,0.009032329473177897
952,137381,0,0.004171469510660905
953,137382,0,0.0019817660451685007
954,137383,0,0.004667345074254586
955,137384,0,0.0043850725526074245
956,137385,1,0.9708920978058028
957,137386,0,0.0009899916895086543
958,137387,0,0.0004169835468867979
959,137388,0,0.004767773973817544
960,137389,0,0.005207574691776004
961,137390,0,0.0017712798281979227
962,137391,0,0.004274898019937202
963,137392,0,0.00299337157429492
964,137393,0,0.006807830020414142
965,137394,0,0.005856043747613858
966,137395,0,0.0029243407113180605
967,137396,0,0.0045668298341470254
968,137397,0,0.006930374979351718
969,137398,0,0.004459585699471706
970,137399,0,0.02168559228149503
971,137400,0,0.002961061927351921
972,137401,0,0.007311416266023294
973,137402,0,0.004576999254027861
974,137403,0,0.011014611084290922
975,137404,0,0.009313907873678985
976,137405,0,0.006556320547482358
977,137406,0,0.005127172178552791
978,137407,0,0.004365584486845008
979,137408,0,0.00520180549858845
980,137409,0,0.0075031672883094135
981,137410,0,0.006993119117423457
982,137411,0,0.003418132567931259
983,137412,0,0.00343528413318803
984,137413,0,0.008054112928321564
985,137414,0,0.003160928799177875
986,137415,0,0.006890642648785284
987,137416,0,0.002900844123277004
988,137417,0,0.005379890009101792
989,137418,0,0.0041612183103935775
990,137419,0,0.004584951928588099
991,137420,0,0.007113630342064065
992,137421,0,0.0033023242649138653
993,137422,0,0.005585747376537907
994,137423,0,0.011032040550294947
995,137424,0,0.008344984058920263
996,137425,0,0.00365237955628155
997,137426,0,0.010117782837903886
998,137427,0,0.01073760844176534
999,137428,0,0.00500805330126805
1000,137429,0,0.004007067132243453
1001,137430,0,0.008605390651002232
1002,137431,0,0.007933733271825241
1003,137432,0,0.004447806638536827
1004,137433,0,0.005658652373867039
1005,137434,0,0.0028094038944434644
1006,137435,0,0.0041082865594069375
1007,137436,0,0.002685919126020255
1008,137437,1,0.9800890827146127
1009,137438,0,0.004903021455581222
1010,137439,0,0.003964689016141748
1011,137440,0,0.0036877515178570922
1012,137441,0,0.005983577107108175
1013,137442,0,0.003632803395383506
1014,137443,0,0.007947091530795116
1015,137444,0,0.0034496695198135935
1016,137445,0,0.005485116738965177
1017,137446,0,0.009610479987952381
1018,137447,0,0.004271873969186361
1019,137448,0,0.0033460098052964884
1020,137449,0,0.006014103821891754
1021,137450,0,0.004692356550010122
1022,137451,0,0.004121224209160159
1023,137452,0,0.003177236506352051
1024,137453,0,0.003916956495362426
1025,137454,0,0.0158034248635388
1026,137455,0,0.009277196105052055
1027,137456,0,0.005930026309268092
1028,137457,0,0.003229542614374287
1029,137458,0,0.01500247029232887
1030,137459,0,0.003304955981070428
1031,137460,0,0.008384635198324303
1032,137461,0,0.008842657079483372
1033,137462,0,0.0060195112537491805
1034,137463,0,0.013365531968208956
1035,137464,0,0.0031313000363889943
1036,137465,0,0.0041067672083689765
1037,137466,0,0.0037784411838753347
1038,137467,0,0.013411289070892639
1039,137468,0,0.006979450987374187
1040,137469,0,0.0027518848375562813
1041,137470,0,0.0033147050820819856
1042,137471,0,0.00819787594597626
1043,137472,0,0.0018408839336644602
1044,137473,0,0.008783689042699864
1045,137474,0,0.0035797070558924245
1046,137475,0,0.004453959933304838
1047,137476,0,0.004793552463923283
1048,137477,0,0.005859430176922919
1049,137478,0,0.017095452338302234
1050,137479,0,0.007012547732183514
1051,137480,0,0.009047808900811834
1052,137481,0,0.004600086195518148
1053,137482,0,0.004210062469669942
1054,137483,0,0.006214084196577701
1055,137484,0,0.0035103966392360047
1056,137485,0,0.003619266287991971
1057,137486,0,0.020117777622496492
1058,137487,0,0.011198900578707571
1059,137488,0,0.004035267993021251
1060,137489,0,0.0037791407902939625
1061,137490,0,0.007994934232575872
1062,137491,0,0.004353913229828325
1063,137492,0,0.003604041084432814
1064,137493,0,0.016051607789931404
1065,137494,0,0.004982168477884892
1066,137495,0,0.009736801726380943
1067,137496,0,0.003172194320569267
1068,137497,0,0.006073085481908663
1069,137498,0,0.006758039188682641
1070,137499,0,0.0036501470520873126
1071,137500,0,0.006178285638961124
1072,137501,0,0.0047250909015572546
1073,137502,0,0.0038752773018487126
1074,137503,0,0.008268953400775427
1075,137504,0,0.006836537590838898
1076,137505,0,0.003299321861425164
1077,137506,0,0.004525101481893446
1078,137507,0,0.009500132757751863
1079,137508,0,0.002777105549589703
1080,137509,0,0.007628180897398883
1081,137510,0,0.004136929622062736
1082,137511,0,0.00420825908546538
1083,137512,0,0.003967432943027757
1084,137513,0,0.004719208548914124
1085,137514,0,0.005550828059708396
1086,137515,0,0.006679578991605236
1087,137516,0,0.0036424319920176956
1088,137517,0,0.00547130213576763
1089,137518,0,0.0029147034973692324
1090,137519,0,0.014277738685415334
1091,137520,0,0.0034589169002363683
1092,137521,0,0.006257116734410117
1093,137522,0,0.006554847549451894
1094,137523,0,0.008809316313222433
1095,137524,0,0.01172506777848782
1096,137525,0,0.004270294378690592
1097,137526,0,0.004648291210946432
1098,137527,0,0.005158044301300293
1099,137528,0,0.015536028901134874
1100,137529,0,0.006138351540472871
1101,137530,0,0.003801519509770101
1102,137531,0,0.01224055358956745
1103,137532,0,0.004371274652690324
1104,137533,0,0.005924127459078302
1105,137534,0,0.003497745153525967
1106,137535,0,0.004251349973400482
1107,137536,0,0.012063077117020586
1108,137537,1,0.9698401300850144
1109,137538,0,0.0058456648869999435
1110,137539,0,0.004188578159438767
1111,137540,0,0.0218316827712031
1112,137541,0,0.0037783498810477177
1113,137542,0,0.004158742663013034
1114,137543,0,0.0077833348216666985
1115,137544,0,0.004152727304054004
1116,137545,0,0.0031068959746138975
1117,137546,0,0.0042266727607664185
1118,137547,0,0.004034132435766395
1119,137548,0,0.0062876168242341065
1120,137549,0,0.004341190449772504
1121,137550,0,0.004470605029513597
1122,137551,0,0.006660587072800317
1123,137552,0,0.002738642740983128
1124,137553,0,0.0019442746367390239
1125,137554,0,0.006251597082144727
1126,137555,0,0.0051209154187827925
1127,137556,0,0.007090682577479351
1128,137557,0,0.006681937087418251
1129,137558,0,0.006181261286418293
1130,137559,0,0.00029240320650786457
1131,137560,0,0.004104884111604497
1132,137561,0,0.008399683568970182
1133,137562,0,0.008945293944188535
1134,137563,0,0.004356574289630189
1135,137564,0,0.004335819245891521
1136,137565,0,0.0030688161088399213
1137,137566,0,0.042805660587808735
1138,137567,0,0.0036240452874336418
1139,137568,0,0.003982907007740923
1140,137569,0,0.00441751802260555
1141,137570,0,0.004993348732132457
1142,137571,0,0.0035893200902495036
1143,137572,0,0.0037416611596466465
1144,137573,0,0.007402462975504864
1145,137574,0,0.013745903294626324
1146,137575,0,0.0032889567357097535
1147,137576,0,0.0038365708561797387
1148,137577,0,0.010426012144639197
1149,137578,0,0.005086229208250593
1150,137579,0,0.004011839987659361
1151,137580,0,0.006978555829317145
1152,137581,0,0.007393804262237765
1153,137582,0,0.0062213700260579695
1154,137583,0,0.003767818121877557
1155,137584,0,0.008180298191001882
1156,137585,0,0.003767393655460437
1157,137586,0,0.013799206471376634
1158,137587,0,0.01633213829679932
1159,137588,0,0.008549222217134517
1160,137589,0,0.003413678870042723
1161,137590,0,0.020419058826074105
1162,137591,0,0.005239167139476104
1163,137592,0,0.005699336561523623
1164,137593,0,0.008833037290023707
1165,137594,0,0.009043465859926087
1166,137595,0,0.0028508540031998712
1167,137596,0,0.003521033569280398
1168,137597,0,0.0029042329466424208
1169,137598,0,0.006452691961178578
1170,137599,0,0.0073716720089752686
1171,137600,0,0.004399867490986019
1172,137601,0,0.005071215149367763
1173,137602,0,0.006981130187552014
1174,137603,0,0.003582041535581096
1175,137604,0,0.0038909889610352195
1176,137605,0,0.011368436059736253
1177,137606,0,0.003497428024082504
1178,137607,0,0.003379132226790814
1179,137608,0,0.007031651116263368
1180,137609,0,0.005413305505792278
1181,137610,0,0.006927431116295132
1182,137611,0,0.0038910829751251912
1183,137612,0,0.005316831266080945
1184,137613,0,0.004599310134111642
1185,137614,0,0.00539902105521351
1186,137615,0,0.005381272505490621
1187,137616,0,0.004776632979116631
1188,137617,0,0.005380581213133765
1189,137618,0,0.004161484816981772
1190,137619,0,0.005157617948489046
1191,137620,0,0.003723134211787402
1192,137621,0,0.003071782143926456
1193,137622,0,0.00749507254582034
1194,137623,0,0.0045286935117368554
1195,137624,0,0.0049539472674508785
1196,137625,0,0.011708050843657973
1197,137626,0,0.007121178926729608
1198,137627,0,0.006502266817851632
1199,137628,0,0.004304766592614467
1200,137629,0,0.0011086262622939413
1201,137630,1,0.9661476034390418
1202,137631,0,0.0043855294387671225
1203,137632,0,0.01057408351933991
1204,137633,0,0.0027026040015922723
1205,137634,0,0.004055046885614682
1206,137635,0,0.0042474204134539595
1207,137636,0,0.00876669183153787
1208,137637,0,0.004641234936326756
1209,137638,0,0.00422124896289138
1210,137639,0,0.008091699699074705
1211,137640,0,0.0028355616626551485
1212,137641,0,0.011529276230838157
1213,137642,0,0.013876338269294304
1214,137643,0,0.004287427352567017
1215,137644,0,0.006486532316482366
1216,137645,0,0.006695778613914029
1217,137646,0,0.013554778889172453
1218,137647,0,0.0036792759563589934
1219,137648,0,0.004461485544906207
1220,137649,0,0.0016156570723250524
1221,137650,0,0.004060823227440393
1222,137651,0,0.004680417466434284
1223,137652,0,0.0044363437521331844
1224,137653,0,0.004848252297171083
1225,137654,0,0.008862566871610095
1226,137655,0,0.006887493784158226
1227,137656,0,0.0036644468681064674
1228,137657,0,0.003863885856071721
1229,137658,0,0.004931627938654069
1230,137659,0,0.00338624540052961
1231,137660,0,0.0017435440543848244
1232,137661,0,0.014349398796757822
1233,137662,0,0.004913879586940732
1234,137663,0,0.0017817613832235384
1235,137664,0,0.015684181487256223
1236,137665,0,0.004849927562984215
1237,137666,0,0.0019162628521670032
1238,137667,0,0.005455476816979867
1239,137668,0,0.006012847996391692
1240,137669,0,0.008835017687360567
1241,137670,0,0.0036782112594468492
1242,137671,0,0.004531533434991194
1243,137672,0,0.005608218053796138
1244,137673,0,0.012501689306896513
1245,137674,0,0.06631527878090694
1246,137675,0,0.0029594179623368255
1247,137676,0,0.007520704187348542
1248,137677,0,0.015920776396708844
1249,137678,0,0.002697754949850746
1250,137679,0,0.02076166605029793
1251,137680,0,0.004391069152082923
1252,137681,0,0.002491750212983163
1253,137682,0,0.002283893560008861
1254,137683,0,0.006900872896780177
1255,137684,0,0.005890792017787551
1256,137685,0,0.007520745069826185
1257,137686,0,0.010266856575554113
1258,137687,0,0.0038528383730064893
1259,137688,0,0.002428540580634324
1260,137689,0,0.008373024794099364
1261,137690,0,0.0024171233209398096
1262,137691,0,0.026643044810538852
1263,137692,0,0.0061460434639400005
1264,137693,0,0.004002494376922169
1265,137694,0,0.004403122706161514
1266,137695,0,0.005579829200681638
1267,137696,0,0.004249195655354445
1268,137697,0,0.004438591358827872
1269,137698,0,0.0020776943661487404
1270,137699,0,0.00677355875660702
1271,137700,0,0.005450077121568728
1272,137701,0,0.0036668055597294242
1273,137702,0,0.0032527857793797662
1274,137703,0,0.003534431052829388
1275,137704,0,0.003944715199863243
1276,137705,0,0.004392799303138172
1277,137706,0,0.005623278386194481
1278,137707,0,0.004907397536931429
1279,137708,0,0.0027515303887893235
1280,137709,0,0.005799157692936385
1281,137710,0,0.004571237072566447
1282,137711,0,0.005522018738615074
1283,137712,0,0.05430717453870816
1284,137713,0,0.004852354608714862
1285,137714,0,0.020400170177361267
1286,137715,0,0.0021190163026449695
1287,137716,0,0.004096640990287463
1288,137717,0,0.003815581366101918
1289,137718,0,0.004760384841473989
1290,137719,0,0.0144193452761169
1291,137720,0,0.007046816529045779
1292,137721,0,0.003115962771729417
1293,137722,0,0.0058186973090977165
1294,137723,0,0.00477141526019443
1295,137724,0,0.011105490493112042
1296,137725,0,0.015303116195090885
1297,137726,0,0.009765182400583543
1298,137727,0,0.008963496022740089
1299,137728,0,0.005755743572054791
1300,137729,0,0.009936478822877395
1301,137730,0,0.0034289042958086493
1302,137731,0,0.004512413301610269
1303,137732,0,0.004203118950658363
1304,137733,0,0.0031439280338823056
1305,137734,0,0.004244961659243079
1306,137735,0,0.00485376014619154
1307,137736,0,0.009467742596646036
1308,137737,0,0.00740341210387268
1309,137738,0,0.004183662905007048
1310,137739,0,0.009594969072821842
1311,137740,0,0.030732423730941195
1312,137741,0,0.013972350432400143
1313,137742,0,0.0028200783014122725
